1.500000000000000000e+01	0.000000000000000000e+00	3.219392500000000013e+01	5.437497400000000169e+01	4.139690499999999673e+01	3.508737000000000439e+00	0.000000000000000000e+00	4.637700000000000156e-02	4.637700000000000156e-02
1.200000000000000000e+01	0.000000000000000000e+00	3.114339000000000368e+01	6.054016400000000431e+01	2.320310299999999870e+01	3.497283999999999615e+00	0.000000000000000000e+00	5.908500000000000557e-02	5.908500000000000557e-02
1.100000000000000000e+01	0.000000000000000000e+00	3.373826900000000251e+01	5.897405799999999232e+01	2.220939800000000020e+01	3.486337999999999937e+00	0.000000000000000000e+00	5.645100000000000118e-02	5.645100000000000118e-02
1.000000000000000000e+01	0.000000000000000000e+00	3.791432299999999600e+01	5.833011199999999974e+01	2.182994599999999963e+01	3.459598999999999869e+00	0.000000000000000000e+00	5.658799999999999941e-02	5.658799999999999941e-02
1.700000000000000000e+01	8.109239999999999782e-01	3.926034600000000552e+01	5.239645200000000358e+01	6.411762500000000387e+01	3.940732000000000124e+00	0.000000000000000000e+00	4.082799999999999624e-02	4.082799999999999624e-02
2.300000000000000000e+01	5.468560000000000088e-01	3.963757600000000281e+01	5.151855100000000220e+01	8.550000500000000159e+01	4.327913999999999817e+00	0.000000000000000000e+00	3.942099999999999771e-02	3.942099999999999771e-02
1.600000000000000000e+01	1.796329999999999871e-01	4.150516199999999856e+01	5.611020400000000308e+01	5.716056100000000129e+01	4.417012999999999856e+00	0.000000000000000000e+00	5.182000000000000495e-02	5.182000000000000495e-02
1.300000000000000000e+01	4.206600000000000339e-01	3.748451800000000134e+01	6.230249699999999535e+01	5.636980899999999650e+01	4.691342999999999819e+00	0.000000000000000000e+00	5.370399999999999480e-02	5.370399999999999480e-02
1.100000000000000000e+01	0.000000000000000000e+00	3.700384799999999785e+01	6.201820200000000227e+01	3.949562800000000351e+01	4.681268000000000207e+00	0.000000000000000000e+00	5.263799999999999729e-02	5.263799999999999729e-02
8.200000000000000000e+01	1.990558999999999967e+00	4.007888100000000264e+01	5.611555100000000351e+01	1.535595689999999820e+02	5.945794000000000246e+00	0.000000000000000000e+00	4.895599999999999952e-02	4.895599999999999952e-02
2.090000000000000000e+02	2.685424000000000255e+00	3.997101699999999624e+01	5.347310099999999977e+01	5.800842619999999670e+02	6.096626999999999796e+00	0.000000000000000000e+00	4.612300000000000427e-02	4.612300000000000427e-02
2.540000000000000000e+02	1.581069000000000058e+00	3.620916900000000282e+01	4.511635900000000277e+01	6.655889009999999644e+02	6.124886000000000053e+00	0.000000000000000000e+00	1.786399999999999794e-02	1.786399999999999794e-02
2.510000000000000000e+02	9.414249999999999563e-01	3.285382299999999844e+01	3.931999700000000075e+01	4.423594639999999458e+02	6.130387000000000697e+00	0.000000000000000000e+00	1.236299999999999899e-02	1.236299999999999899e-02
1.610000000000000000e+02	3.029280000000000306e-01	2.769033900000000159e+01	3.824731500000000040e+01	2.302132520000000113e+02	6.131502999999999481e+00	8.668999999999999623e-03	1.124599999999999905e-02	1.124599999999999905e-02
1.090000000000000000e+02	0.000000000000000000e+00	2.726956099999999950e+01	4.175131100000000117e+01	9.943030699999999911e+01	6.130776000000000003e+00	6.729999999999999871e-03	2.626600000000000115e-02	2.626600000000000115e-02
8.500000000000000000e+01	0.000000000000000000e+00	2.596513999999999811e+01	3.999457000000000306e+01	6.265759300000000565e+01	6.126069999999999460e+00	5.081000000000000447e-03	2.204300000000000009e-02	2.204300000000000009e-02
7.100000000000000000e+01	0.000000000000000000e+00	2.355148299999999750e+01	4.213357500000000044e+01	5.468671299999999746e+01	6.117766000000000481e+00	8.076999999999999111e-03	2.541699999999999862e-02	2.541699999999999862e-02
6.700000000000000000e+01	4.111839999999999939e-01	2.429367600000000138e+01	4.076034400000000346e+01	7.717558800000000474e+01	6.131368000000000151e+00	7.065599999999999659e-02	1.138100000000000049e-02	1.138100000000000049e-02
6.400000000000000000e+01	0.000000000000000000e+00	2.883551500000000090e+01	3.648406299999999902e+01	6.625724100000000760e+01	6.129103999999999886e+00	0.000000000000000000e+00	1.151299999999999893e-02	1.151299999999999893e-02
5.600000000000000000e+01	0.000000000000000000e+00	2.769573499999999910e+01	4.323851099999999548e+01	5.079838699999999818e+01	6.130332000000000114e+00	7.070999999999999161e-03	2.723000000000000073e-02	2.723000000000000073e-02
5.200000000000000000e+01	0.000000000000000000e+00	2.285661199999999837e+01	4.054025299999999987e+01	4.904137100000000515e+01	6.126792000000000016e+00	4.070000000000000267e-04	2.032499999999999932e-02	2.032499999999999932e-02
4.800000000000000000e+01	0.000000000000000000e+00	2.849692600000000198e+01	4.599728400000000050e+01	4.780696500000000526e+01	6.123248000000000246e+00	4.572999999999999808e-03	2.986899999999999972e-02	2.986899999999999972e-02
4.600000000000000000e+01	0.000000000000000000e+00	2.938838900000000010e+01	4.808795200000000136e+01	4.681447700000000367e+01	6.117348999999999926e+00	3.818999999999999912e-03	3.180799999999999600e-02	3.180799999999999600e-02
4.400000000000000000e+01	0.000000000000000000e+00	2.873864699999999672e+01	5.229839600000000388e+01	4.595235499999999718e+01	6.108969000000000094e+00	4.593999999999999993e-03	3.416700000000000292e-02	3.416700000000000292e-02
1.120000000000000000e+02	1.754345999999999961e+00	3.425080300000000477e+01	4.725048400000000015e+01	2.906334319999999707e+02	6.126668000000000447e+00	1.239009999999999972e-01	1.608100000000000154e-02	1.608100000000000154e-02
2.110000000000000000e+02	1.460915999999999881e+00	3.245010800000000017e+01	4.382022299999999859e+01	4.841864209999999957e+02	6.128976000000000646e+00	0.000000000000000000e+00	1.377299999999999879e-02	1.377299999999999879e-02
1.670000000000000000e+02	3.959340000000000082e-01	3.146986199999999911e+01	3.798795199999999994e+01	3.004310150000000021e+02	6.132655999999999885e+00	2.499099999999999933e-02	1.009300000000000128e-02	1.009300000000000128e-02
1.380000000000000000e+02	3.036470000000000002e-01	2.284966299999999961e+01	3.772425100000000242e+01	1.445896149999999807e+02	6.133839000000000041e+00	1.325600000000000042e-02	8.909999999999999518e-03	8.909999999999999518e-03
1.150000000000000000e+02	1.519010000000000082e-01	2.635199400000000125e+01	4.093977299999999531e+01	9.974127000000000010e+01	6.132587000000000010e+00	7.504800000000000360e-02	1.016200000000000089e-02	1.016200000000000089e-02
1.010000000000000000e+02	0.000000000000000000e+00	2.600068699999999922e+01	4.839553800000000194e+01	7.546367899999999906e+01	6.136935000000000251e+00	6.767700000000000105e-02	2.855899999999999758e-02	2.855899999999999758e-02
9.300000000000000000e+01	0.000000000000000000e+00	3.172106899999999996e+01	4.764395300000000333e+01	6.773879200000000367e+01	6.136562000000000516e+00	5.505499999999999283e-02	2.976399999999999879e-02	2.976399999999999879e-02
9.400000000000000000e+01	4.414540000000000131e-01	3.259367800000000415e+01	4.799302099999999882e+01	9.748654499999999246e+01	6.127763999999999989e+00	2.233010000000000272e-01	1.498600000000000106e-02	1.498600000000000106e-02
1.230000000000000000e+02	1.264766999999999975e+00	3.158602399999999832e+01	4.667255399999999810e+01	2.728232919999999808e+02	6.128562000000000509e+00	0.000000000000000000e+00	1.418799999999999922e-02	1.418799999999999922e-02
1.340000000000000000e+02	3.345380000000000020e-01	2.692058099999999854e+01	3.510244900000000001e+01	2.139256750000000125e+02	6.128496000000000166e+00	1.237900000000000111e-02	8.612999999999999129e-03	8.612999999999999129e-03
1.190000000000000000e+02	5.522359999999999491e-01	2.556369500000000272e+01	3.472150200000000098e+01	9.380611400000000799e+01	6.133557999999999844e+00	3.481299999999999673e-02	0.000000000000000000e+00	0.000000000000000000e+00
6.940000000000000000e+02	3.464396999999999949e+00	2.738022700000000142e+01	4.075544199999999506e+01	9.408779880000000730e+02	6.142750000000000377e+00	3.388098000000000276e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.130000000000000000e+03	2.870988999999999791e+00	3.444475399999999610e+01	4.217089099999999746e+01	1.544230692000000090e+03	6.142749000000000237e+00	3.163737999999999939e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.840000000000000000e+02	9.580930000000000835e-01	2.388399899999999931e+01	3.740207800000000304e+01	8.286556689999999890e+02	6.142750000000000377e+00	7.282189999999999497e-01	0.000000000000000000e+00	0.000000000000000000e+00
3.740000000000000000e+02	3.334889999999999799e-01	2.623817199999999872e+01	3.043555900000000136e+01	2.105991939999999829e+02	6.142750000000000377e+00	1.112900000000000000e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.570000000000000000e+02	3.808059999999999778e-01	2.295448500000000180e+01	3.043476599999999621e+01	1.189667209999999926e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.930000000000000000e+02	1.108289999999999970e-01	1.272566000000000130e+01	2.745583400000000296e+01	1.024320960000000014e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.560000000000000000e+02	0.000000000000000000e+00	1.097284900000000007e+01	3.430261500000000296e+01	9.518520600000000798e+01	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.310000000000000000e+02	0.000000000000000000e+00	1.580738200000000049e+01	3.733619600000000105e+01	9.117592500000000655e+01	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.170000000000000000e+02	0.000000000000000000e+00	2.148376000000000019e+01	3.901431900000000041e+01	8.849651500000000226e+01	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.060000000000000000e+02	0.000000000000000000e+00	2.516510600000000153e+01	4.055600900000000308e+01	8.644313699999999301e+01	6.142750000000000377e+00	5.878999999999999677e-03	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+02	0.000000000000000000e+00	2.083647699999999858e+01	4.197076099999999599e+01	8.483935499999999763e+01	6.142750000000000377e+00	3.313100000000000073e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.700000000000000000e+01	0.000000000000000000e+00	1.876228199999999902e+01	4.251611199999999968e+01	8.345925300000000391e+01	6.142750000000000377e+00	2.954599999999999935e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.400000000000000000e+01	0.000000000000000000e+00	2.343343799999999888e+01	4.179258600000000001e+01	8.220372799999999813e+01	6.142750000000000377e+00	4.157699999999999591e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.040000000000000000e+02	0.000000000000000000e+00	2.818017000000000039e+01	4.575433100000000053e+01	8.130269399999998825e+01	6.142750000000000377e+00	9.094800000000000106e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.290000000000000000e+02	0.000000000000000000e+00	2.735367999999999711e+01	4.874670700000000068e+01	8.088938199999999767e+01	6.142750000000000377e+00	1.243599999999999844e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.310000000000000000e+02	0.000000000000000000e+00	2.857465600000000094e+01	4.759942499999999654e+01	8.057095699999999283e+01	6.142750000000000377e+00	1.159970000000000029e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.190000000000000000e+02	0.000000000000000000e+00	2.736792700000000167e+01	4.515715000000000146e+01	8.002812500000000284e+01	6.142750000000000377e+00	8.429099999999999093e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.090000000000000000e+02	0.000000000000000000e+00	2.735526400000000180e+01	4.448800399999999655e+01	7.934013500000000363e+01	6.142750000000000377e+00	7.617699999999999472e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.140000000000000000e+02	3.578570000000000362e-01	3.253518199999999894e+01	4.252414500000000430e+01	8.737559100000000001e+01	6.142750000000000377e+00	3.454039999999999888e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.760000000000000000e+02	1.383389999999999898e+00	3.493319499999999778e+01	4.466699500000000000e+01	3.122720759999999700e+02	6.142750000000000377e+00	1.628492000000000051e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.690000000000000000e+02	1.756326999999999972e+00	3.531786500000000473e+01	4.624248200000000253e+01	6.461679330000000618e+02	6.142750000000000377e+00	2.009703000000000017e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.660000000000000000e+02	5.538659999999999695e-01	3.164851300000000123e+01	4.265767899999999457e+01	4.734150960000000055e+02	6.142750000000000377e+00	6.558640000000000025e-01	0.000000000000000000e+00	0.000000000000000000e+00
6.300000000000000000e+02	2.306881999999999877e+00	3.200697299999999501e+01	4.360634399999999999e+01	7.593116059999999834e+02	6.142750000000000377e+00	2.425879000000000119e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.750000000000000000e+03	3.222271000000000107e+00	4.042217500000000285e+01	5.014460900000000265e+01	1.481817309000000023e+03	6.142750000000000377e+00	3.412259999999999849e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.050000000000000000e+03	1.214786000000000143e+00	4.130397100000000421e+01	5.455174200000000440e+01	1.090672138000000132e+03	6.142749000000000237e+00	1.275496999999999881e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.610000000000000000e+02	5.632350000000000412e-01	3.774248099999999795e+01	5.140080999999999989e+01	4.361264659999999935e+02	6.142749000000000237e+00	4.514100000000000057e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.570000000000000000e+02	1.642959999999999976e-01	2.857035300000000433e+01	4.645215100000000064e+01	2.312490779999999688e+02	6.142750000000000377e+00	1.422200000000000027e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.650000000000000000e+02	2.102489999999999915e-01	2.895892899999999770e+01	4.780053499999999644e+01	1.710798800000000028e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.340000000000000000e+02	4.193709999999999938e-01	3.358042899999999520e+01	5.006052800000000502e+01	1.855291019999999946e+02	6.142749000000000237e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.860000000000000000e+02	2.101869999999999850e-01	3.286504399999999748e+01	4.707149299999999670e+01	1.751024879999999939e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.600000000000000000e+02	0.000000000000000000e+00	3.214397100000000052e+01	4.407872299999999655e+01	1.412277520000000095e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.390000000000000000e+02	0.000000000000000000e+00	2.976107999999999976e+01	4.117211400000000054e+01	1.259681580000000025e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.230000000000000000e+02	0.000000000000000000e+00	2.707186899999999952e+01	3.770323499999999939e+01	1.220089919999999921e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.090000000000000000e+02	0.000000000000000000e+00	2.755413499999999871e+01	4.232187299999999652e+01	1.191461949999999916e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.700000000000000000e+01	0.000000000000000000e+00	2.961889000000000394e+01	3.965906599999999571e+01	1.166916149999999845e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.900000000000000000e+01	0.000000000000000000e+00	2.735045099999999962e+01	4.024423400000000584e+01	1.144542120000000125e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.100000000000000000e+01	0.000000000000000000e+00	2.646593700000000027e+01	3.921560999999999808e+01	1.123442090000000064e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.700000000000000000e+01	0.000000000000000000e+00	2.637042299999999884e+01	4.444881600000000077e+01	1.103169659999999936e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.100000000000000000e+01	0.000000000000000000e+00	3.136162000000000205e+01	4.488091400000000419e+01	1.083494199999999950e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.500000000000000000e+01	0.000000000000000000e+00	2.673345399999999827e+01	4.123307100000000247e+01	1.064292510000000078e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.100000000000000000e+01	0.000000000000000000e+00	2.420053400000000110e+01	3.828716099999999756e+01	1.045496749999999935e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.700000000000000000e+01	0.000000000000000000e+00	2.282835499999999840e+01	4.843136299999999750e+01	1.027068230000000000e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.400000000000000000e+01	0.000000000000000000e+00	2.545542599999999922e+01	4.543561400000000106e+01	1.008983889999999946e+02	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.200000000000000000e+01	0.000000000000000000e+00	2.194868999999999915e+01	3.973117399999999577e+01	9.912292899999999918e+01	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.900000000000000000e+01	0.000000000000000000e+00	2.133548199999999895e+01	3.519809899999999914e+01	9.737946600000000785e+01	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.800000000000000000e+01	0.000000000000000000e+00	2.079972099999999813e+01	3.363806399999999996e+01	9.566727000000000203e+01	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.600000000000000000e+01	3.361600000000000005e-02	2.360471199999999925e+01	3.999564900000000023e+01	9.544965500000000702e+01	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.400000000000000000e+01	0.000000000000000000e+00	3.068845200000000162e+01	4.888795199999999852e+01	9.372946899999999459e+01	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.200000000000000000e+01	5.063999999999999925e-03	3.278115600000000285e+01	4.881977499999999992e+01	9.153724900000000275e+01	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.100000000000000000e+01	0.000000000000000000e+00	2.856269199999999842e+01	4.493714200000000147e+01	8.970664999999999623e+01	6.142750000000000377e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+01	2.341699999999999893e-01	3.450781699999999574e+01	4.497308799999999707e+01	1.040729019999999991e+02	6.142749000000000237e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.800000000000000000e+01	1.095849999999999880e-01	3.931452199999999664e+01	5.156872199999999395e+01	1.077117639999999881e+02	6.142749000000000237e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.800000000000000000e+01	3.878849999999999798e-01	3.516220200000000062e+01	4.934635899999999964e+01	1.237966120000000103e+02	6.142749000000000237e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.200000000000000000e+01	3.008050000000000446e-01	2.925129300000000043e+01	3.815350300000000061e+01	1.341164729999999849e+02	6.142749000000000237e+00	3.383099999999999996e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.800000000000000000e+01	1.349339999999999984e-01	2.580890400000000184e+01	3.766895499999999686e+01	1.151924939999999964e+02	6.142749000000000237e+00	2.857699999999999824e-02	0.000000000000000000e+00	0.000000000000000000e+00
7.100000000000000000e+01	4.007999999999999896e-01	2.783960499999999882e+01	3.783346399999999932e+01	1.238301669999999888e+02	6.142749000000000237e+00	4.609800000000000009e-02	0.000000000000000000e+00	0.000000000000000000e+00
8.900000000000000000e+01	6.199850000000000083e-01	2.961975699999999989e+01	3.856012400000000184e+01	1.554542749999999955e+02	6.142749000000000237e+00	3.178989999999999871e-01	0.000000000000000000e+00	0.000000000000000000e+00
8.900000000000000000e+01	4.739209999999999812e-01	2.836393900000000201e+01	3.883879600000000210e+01	1.827615669999999852e+02	6.142749000000000237e+00	2.909719999999999529e-01	0.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000000e+01	9.182699999999999196e-02	2.713057899999999734e+01	3.400807400000000058e+01	1.390096039999999959e+02	6.142749000000000237e+00	1.756299999999999875e-02	0.000000000000000000e+00	0.000000000000000000e+00
6.900000000000000000e+01	4.326200000000000184e-02	2.662919000000000125e+01	3.330452100000000115e+01	1.032426640000000049e+02	6.142749000000000237e+00	4.859000000000000472e-03	0.000000000000000000e+00	0.000000000000000000e+00
6.300000000000000000e+01	0.000000000000000000e+00	2.541254299999999944e+01	3.612283000000000044e+01	9.647207600000000127e+01	6.142749000000000237e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.600000000000000000e+01	0.000000000000000000e+00	2.257477699999999743e+01	4.263537300000000130e+01	9.317308800000000701e+01	6.141530000000000378e+00	4.677200000000000107e-02	6.425000000000000155e-03	6.425000000000000155e-03
5.300000000000000000e+01	0.000000000000000000e+00	2.091021800000000042e+01	4.442948900000000378e+01	9.110838800000000504e+01	6.141394000000000020e+00	6.176699999999999552e-02	6.779999999999999569e-03	6.779999999999999569e-03
5.000000000000000000e+01	0.000000000000000000e+00	2.288144099999999881e+01	4.123085700000000031e+01	8.948993099999999856e+01	6.141417999999999822e+00	4.255899999999999961e-02	6.303999999999999708e-03	6.303999999999999708e-03
4.700000000000000000e+01	0.000000000000000000e+00	1.905483399999999961e+01	4.092815499999999673e+01	8.796060799999999347e+01	6.141318000000000055e+00	2.747200000000000336e-02	6.046000000000000159e-03	6.046000000000000159e-03
4.900000000000000000e+01	3.513900000000000357e-01	2.409332999999999814e+01	4.061116899999999674e+01	9.050650000000000261e+01	6.139546000000000170e+00	2.047190000000000121e-01	3.203999999999999817e-03	3.203999999999999817e-03
4.700000000000000000e+01	0.000000000000000000e+00	1.774583699999999808e+01	4.199115399999999454e+01	8.903941700000000026e+01	6.140219999999999345e+00	1.459099999999999980e-02	6.287000000000000054e-03	6.287000000000000054e-03
